ch2,ch3,ch4,ch6,ch7,ch8,cA5,cD5,cD4,cD3,cD2,label
2.07708859348675,1.3438906133472508,2.4584266858441266,2.280588311404626,2.0111999177247695,1.4633783298664162,2.38241058042012,1.791282691976043,2.0418709050534116,1.8388737807156168,1.3619883066020706,1
1.9565158178139515,1.3837859878174896,2.6839347723843847,2.6122672825453273,1.6828766530132024,1.499975277850887,3.468478692897665,1.6570666070788314,1.6092400167838083,1.472011399918999,0.8771953989029738,1
2.3721533936500103,1.1677135369456069,2.6545369083394306,2.497301132113585,1.6727765345240178,1.505626964597552,2.74286317611974,1.9483623778732133,1.8804861229256953,1.0887410873410919,1.0677111326044262,1
1.9271998377561448,1.3985442551969878,2.252492168311236,2.06331984096439,1.6310159885000937,1.4960440251753793,1.7626327781870905,1.8681363869703789,1.9049155221378653,1.4473201270091307,1.2816911214596685,1
1.833682321147952,1.383863060451575,2.3001712205722407,1.9499277992629713,2.023857838561832,1.4692407062028374,1.6065674567568269,1.8195542916566458,2.062673028147668,1.3616423041053574,1.0474822863815134,1
1.8457184124534587,1.600119609726554,1.7586499646662448,1.6376020508345637,2.0970720152086977,1.745705780777349,0.7725134437904332,1.9169686041268683,2.0782250741435844,1.3246998614808267,1.4342973426304235,1
1.7974586270493396,1.9376964407213757,1.624622987024256,1.6606486167412635,2.431766426959679,1.780071275890687,0.7043766402145359,1.9803410950818383,2.0994131082643985,1.9920909791277173,1.6598860266067108,1
2.2567390401825547,2.043779517418431,1.699413993688373,1.7812156447043292,3.333152090203055,1.6916733391387522,0.9816969375754689,2.1666243271571353,2.1644320653338953,1.897814227567684,1.1658286995437013,1
1.816810777564562,2.2101483021887907,1.7182411376881699,1.5927820794235514,1.7589901065787383,1.7860573312031982,0.469037285872176,2.2006030073101592,1.7949510456406277,1.3920987119815236,0.8032349644931202,1
1.5966259396971658,1.9974049132949143,1.073492263320198,1.0821899011700904,1.5975348829159464,1.7596735222361732,0.6257508377486648,1.723606839679022,1.5389490962495203,1.314726782936322,1.4965157338988035,1
1.7531691915594576,2.407023966259012,1.9739162763832712,1.7140266463273028,1.5724274397078186,1.748452703360233,1.1513632679934598,2.070695657489637,1.993267598493835,1.6896213490408827,1.0951532326864526,1
1.6868459108985328,1.845054094904909,1.4961015728868505,1.3066586481449056,1.7447216990809904,1.674049151361637,0.8458520793597323,1.7178419599753203,1.8793247328231995,1.558553800680463,1.1065107563612944,1
1.9408799395442882,1.6984994807674272,1.5372976007710382,1.5572785457841205,1.8133808162515928,1.622102329373792,1.2619950016153005,1.7278224267238393,1.8878464228126268,1.5335225153932293,1.417627476935435,1
2.0896838696396216,1.5316388217640011,1.4883111573757648,1.8036236971890711,2.5540711988703464,1.6979222028137944,1.975159404123064,1.6105115759996669,1.9684555148336957,1.6366024165959647,1.2833098381566697,1
2.1096625341953987,1.2319841234307303,1.60140684498997,2.131797780547504,1.954273400966923,1.5373761727198993,1.784445022997213,1.6809331311763067,2.030605733984474,1.9242695262868363,2.5126990930028605,1
1.8251133900076315,1.691443070600325,1.5337512905053359,1.700905335285593,2.034522999926404,1.728083938952127,1.4911162299525904,1.6264510861024377,2.0686865326210158,2.2329059363267456,1.7073964582974492,1
1.7999468583613685,2.4120172634958013,1.78694735073804,2.058540667644388,1.69023649083084,1.5571459080545158,1.972408451094091,1.8738630895268504,1.9646611107063487,1.4743791106684563,1.2821746039800717,1
1.7010479784347956,2.485011558314576,1.5435556460140534,1.385053236309743,1.5533271928994843,1.7662514781595915,1.4964750823668427,1.7705206484168001,1.8416682229127916,1.3348435416717959,0.8761765650726585,1
1.7230817746884497,2.6952854352693856,1.6166911029270683,1.603722118124982,1.502884203709544,1.9030881751786701,1.7566365542602886,1.7819679706944904,2.1334072681508975,1.8508645864603324,1.3794594606864534,1
1.9088500821588703,2.853266606260742,1.7545814808665114,1.9354984496319727,1.3877043566762068,1.8013744686688264,1.6028723958465074,2.0728842759144355,2.203616526903408,1.4819975873370468,1.8483868187343622,1
1.7659188033327877,2.38339523272334,1.6073267010732042,1.5237268624265412,1.3124259509182175,1.9788041134068253,1.5158666618957888,1.8735812681559203,1.8614918939247134,1.1122581132079477,1.3259501955164845,1
2.0123659876120645,2.419945473599401,1.533309218229454,1.6838449331800889,1.4714489245825577,2.9205875028118795,2.9297920399745205,1.778469079400382,1.76699737946249,1.646492626295581,1.647151462058124,1
2.665612343464218,2.3577231273571764,1.867060726994599,1.9386070690904735,2.134921693494672,2.90309601250636,3.3028037905466254,2.0361259337655615,1.8430741285000671,1.8292944669824382,1.0619414896058155,1
2.6570853438647224,2.1687440382706638,2.2166469332952783,2.632991058065943,1.763565002505337,4.006743940075511,4.9600149061176495,1.8870210080821652,2.1551400930619233,1.1936557378172405,0.8498136508133431,1
2.424644764039059,1.7909018845378581,2.136983028370471,2.434753734225718,1.855790992973613,3.301164997272315,3.8920155683284836,1.8446443844333336,2.2116653225562803,1.4005800953703518,1.4838940426246385,1
2.155100990187855,1.5644976812798737,1.9679160131480906,2.234224034723528,1.368223766649569,2.7488546661281013,3.242291876708502,1.6839636602942547,2.0095362344072973,1.7549560408327618,1.7172349706801024,1
1.7517933808049349,1.5379054396951484,1.8298646411711132,1.6641497626389992,1.7086313954357912,2.1031245365073987,1.8092159198222995,1.6794718268618365,1.8993778818754032,1.6821849593041032,1.861298347745449,1
2.7457664007275686,1.5207669730766824,2.7969175562389066,2.78827868404813,2.345094378822725,2.0985180061561404,2.7524385133339226,2.470603352659228,2.0359271975730473,1.5343819142013442,1.228260518082409,1
2.155402315072941,1.970051678755898,2.3532947468141305,2.0461607755258586,2.412289282866339,1.9198301157013766,2.3076523038650603,2.0608803638526467,1.8346158468399771,2.0535328277190823,1.3629019937909757,1
2.038100094486111,1.9011280152702936,2.439211870413426,2.4140264433604033,1.7238213219539893,1.9390968131564827,1.8558086907772848,2.2450441575762405,2.1535497943625383,2.0015573105035873,1.1603851797423246,1
2.2364268125687508,1.8358235443276503,2.36764297182157,2.263380603579291,1.783350232279929,1.8680000406313377,1.5459994424162262,2.271139753599324,2.2437120940859843,1.6018716042634873,1.0025495382748,1
2.145334308248186,1.9663030754214323,2.156281944191019,2.468184383846769,1.7349938717965103,1.7254648183118055,1.0837207177149455,2.3775360999297046,2.2797415604718236,1.957952172969898,1.8491284943134643,1
1.935986216446113,1.7640211822312668,1.8380264020542696,1.9172235140935432,1.6521485904529896,1.705212340227093,0.23025313337790446,2.233503647299836,2.0844054132335903,1.5147839549785975,1.0288053241956787,1
2.044074801941963,1.5684226472429965,1.8824740625324892,1.8684062981900065,2.2392907565533853,1.7372972914381648,-0.045170359875666005,2.323991785914787,1.9600677308474628,2.163562542268682,1.7149535973793328,1
2.3654324756831993,1.2524469221773569,2.0882750801820373,2.136892564724675,2.3525999996208427,1.652985413698614,-0.2595285614576985,2.5605481166760904,1.9448033815264034,1.9165165829395248,1.787862672951672,1
1.789255691217735,1.1011709726428298,2.0208565584950433,1.7700246682555691,1.7207363658133135,1.6178122822015304,0.07524525408896769,2.026838061577906,2.076768288310691,2.1634946726401307,1.551145510929052,1
1.3849246655307434,1.1694067057560833,1.4414036055816901,1.2972430919267157,1.6809253711743857,1.524223119203077,0.2928624788252856,1.5491211879724647,1.8989403608955107,1.3451936039361205,1.3293030431161184,1
1.513280710119342,1.3217261347082279,1.6203467425307228,1.5499971500483913,1.4907820863247747,1.53832862197199,0.7779615054275628,1.6026546408626385,1.9678261971424387,1.7374557489883176,1.2274405766362864,1
1.3520555188683931,1.2776895311984755,1.4196529766029524,1.3019803979324835,1.483324907312634,1.3085002538820427,0.7855243701671407,1.3648692758188306,1.8261188151914531,1.0954830056505596,1.2547771062072088,1
1.6422289755447315,1.3641716593003332,1.7687943304177678,1.640226939210803,1.5564802894692074,1.4078389419888742,0.9818195569626871,1.7223457122840056,1.7330964244274774,1.6054033262881147,1.0460785814050755,1
1.567384333895192,1.5938431153143597,1.8990197769777557,1.8005116470171392,1.7754792240517445,1.479177800963271,1.0807125698970383,1.8864762033797216,1.6547388314936546,1.3575027958677113,1.4502286869202008,1
1.5794561688363764,1.3500173664184887,1.8624838861270923,1.6956282208043605,1.6876839232321972,1.3636182184892833,1.054032938245438,1.656165647347427,1.8696772301014204,1.9105499536566724,1.8886500072125685,1
1.482695927793819,1.4782971985036768,1.7847319750280386,1.4229884979677514,1.5296530662110124,1.4117442670732445,0.9912406597955078,1.5624585850736206,1.8555490804319292,1.3773467206204748,1.4023399812313286,1
1.7921949394940497,1.9892764001029288,2.241287838115622,2.199873661208534,1.3012523470012518,1.7464886320765738,1.7899433040397479,2.0587303557754058,1.9519293782467841,1.2820187904682547,1.4650183190808435,1
1.6209394606640666,2.043907353344353,1.648602510060131,1.4944705906796845,1.3899034644925001,1.7933816545064227,0.14206217275596325,2.1093170286159855,1.8241932759181272,0.9621967300425854,0.9163106269656147,1
1.6389758292483012,2.0673272515742966,1.6280647813948117,1.477488483204039,1.6048748782251319,1.7985139793944191,0.20114851124970853,2.1454793244880954,1.6108900246167936,1.7095370437742738,1.1445618592270301,1
1.7919183273337012,2.0990491626542465,1.8348447490831057,1.7142707117275644,1.689045677052122,1.7800137697527756,0.48786176982351964,2.2508293099429997,1.7102010729043657,1.4981908480327337,1.1276170465788484,1
1.5287157364840263,1.8487343388407593,1.1541391620752248,1.2381149733343835,1.5635751129542295,1.6684631977466515,0.7375745835934802,1.6767598500130019,1.5598475090634245,1.4389865094587693,1.2106219652284942,1
1.7411483342400706,1.9956551446892805,1.371561355801996,1.7830949811128174,1.5351520205488647,1.6679648742360593,1.3179123951457665,1.7820542930111392,1.8583576381191413,1.8615754578822845,1.238676769688593,1
2.1100454837067395,1.833493305744837,1.674149098612865,2.043517935286148,1.4705229432532805,2.020394555712477,1.930729745846406,1.9136863757765568,1.9754707916008232,1.5897988344315304,1.1171007281750944,1
2.1049464349966747,1.573708645569094,1.462084788661118,1.5762526077994259,1.7723151409779407,1.9933151049412174,2.2466748598668493,1.5587097845799287,1.6007734956588833,1.5381518666282754,1.6330448417126475,1
1.678593628845184,1.5152761009674143,1.3806068674601017,1.329953415998939,1.5996535940558565,1.6712488709983762,2.014248439833069,1.3154214969581608,1.4159840409304243,1.2622113457394364,0.841459833157318,1
1.99531321570566,1.555951099926953,2.0054193449970743,1.7921424942106987,1.7288203512415472,1.7911648438739267,2.4879711310780026,1.6198265235550413,1.5200536584142497,1.9503428882587468,1.4397463000782564,1
1.2174474081323026,1.6407001256975966,1.2556613372430596,1.2219181861954524,2.1493689115070067,1.5417399205025784,1.2500872082362,1.3683892709301828,1.474575236688131,2.0594520803740366,1.2731929646229918,1
1.8799666284803696,1.5519803054790082,1.6853699640254014,1.8942283549741654,1.9850068656720217,1.7690344987703162,2.0231991526318303,1.6084158862260725,1.9170111148267563,1.9081283550965973,1.7713634722736942,1
1.6481059675823044,1.8736295013072555,1.1860590818172236,1.4751765448809762,2.0156776377236145,1.6204267045506084,0.4159019967328905,1.8818258012731326,1.6979888516328145,1.7362060000452262,1.2223786183999306,1
1.632144411857921,1.7409775266709835,1.0068424361822588,1.1001435979023984,2.1373183576077603,1.6569557509218502,0.3309070870565421,1.7834485916312461,1.3790524759751497,1.6243075179212698,1.2770381052836668,1
1.6430285857675266,1.8165791973984267,0.8400844986617713,1.0459067272673566,1.9283928573262479,1.7205960001152771,0.26673820845748253,1.8067264016026408,1.354962827719928,0.8598577583547389,0.6177913178135743,1
1.8533198008503993,1.900586917866502,1.5190549091516758,1.7436677094333695,1.6266919850509973,1.711037921473103,0.6772040287580336,2.097507602767144,1.6619945248806094,1.4175096617340766,1.1319414008821262,1
1.6010250337049277,1.8974351966776215,1.1699685799302473,1.1791809155238615,1.566651096353331,1.658429265977435,1.0049561036291754,1.6558927149439064,1.4178164987475874,1.3316252347600017,0.7262383767871781,1
1.7082578928709011,1.9687726436160726,1.2441215971334885,1.3402771974067051,1.9575353445074628,1.7052277040336439,1.2181346810947407,1.6783129229934268,1.6543226574841434,1.6591952742007177,0.8397992977492609,1
2.3816988805359443,1.7805095294635112,1.6718105838837316,1.862111670615309,1.9878555032086422,1.783321621344908,1.462027053577213,1.8815652925840418,2.359234378833004,1.754178212823566,2.3610403447204034,1
2.0326594727441245,1.806822802344161,1.6790983893021871,1.282642782856889,3.370044562580535,1.6841882371588814,1.6531751902247616,1.6241057373638057,2.036664683081726,1.5272175401756374,2.1268877792489556,1
1.5901746804361814,1.8092876270331626,1.2786826980721182,1.3806427576424274,1.8363168692619851,1.5189751106748086,1.8596251418584533,1.258424222134965,1.744106945315798,1.8241329841591336,1.4420903766744364,1
1.5756652412425243,2.0951354906679693,1.7389707558563139,1.6992157018470846,1.38839107453546,1.5170485264412115,1.5806139832330346,1.7510850215754132,1.6518984294505046,1.5509903792996331,0.9576962410112825,1
1.6693105722072727,2.01855027680441,1.9534972249041858,1.7342400909319042,1.6581938163546204,1.5489042678550222,0.8435677907291941,2.0525833025356395,1.7863917599449086,1.721299272988629,0.8841919961525152,1
1.4420343745051245,2.0163125670849307,1.7142911381988135,1.503704192756618,1.543057450445152,1.7205642481911572,0.6846187897292275,1.8905876344878119,1.8582089548973277,1.5963246863566811,0.9000581195188467,1
1.861844801346627,2.20562953586706,2.1995016575068935,2.2398785204848273,1.5784922255316531,1.821167223188098,0.4221418585417832,2.4829668880074736,2.180321796200741,1.9169745948231427,1.6410123794598008,1
1.6385909205395317,2.100995239251323,1.5412334281047453,1.6395045298033464,1.5270862522337667,2.0391235032722794,0.6346356184791226,2.0307376804780217,1.9104079379563847,2.2551367756526264,2.318518460177905,1
1.782657886574093,1.8358021955341977,1.3621121495781214,1.4405091875610516,1.8175433630543005,2.0693363148840507,0.8213054310974156,1.9030892699385311,1.7944201388722059,2.0130735906311346,1.5979602909164603,1
2.24507952894227,2.2898219573566805,2.2422215159777874,2.2597223974825305,1.803895883794864,2.1201229025760395,1.2631849892433713,2.4613987874948933,2.325862576755102,1.963005181016865,1.3975558050911228,1
2.114748474814929,1.7855390857340978,1.8184090233685248,1.9219980681277593,1.7694252729971678,2.0707971586326757,1.505156969727009,2.064168371586465,1.9466284668797722,1.8597734115566298,1.3676536271069237,1
2.036582146037094,1.9212404039528312,1.7464373530100512,1.869506224233879,1.7611993827651158,2.1430002964402175,1.500800162263115,2.022654218883801,2.0786700277790002,1.621327317318889,0.97562708975201,1
1.6067568404548613,1.8274462012738142,1.594848044201683,1.5361584877525098,1.5567686343041744,1.9659079400886788,1.2545019685951309,1.7580580491424898,1.8734763008008255,1.5349164404306161,1.1727641023766326,1
1.5686846596314254,1.5720772044949658,1.584738216847701,1.4533587269279664,1.5356099169616126,1.642526610964387,0.9894062815768584,1.6469468375452847,1.8325763933715393,1.457291650636217,1.1552627010017362,1
1.268428817933689,1.694587244729428,1.457943250093673,1.2649222982952513,1.4601763920869986,1.5806163371289648,1.0630671907830374,1.4552718797419595,1.7157651316498024,1.5526370754639873,1.0367446004143008,1
1.4901440568362967,1.5377177295470306,1.4427544169512179,1.1971771730937257,1.4954390845068655,1.5030952901096375,0.8138294699922305,1.5680285079924254,1.5614257645412752,1.3044763754274649,1.1646547596195025,1
1.5939567318032295,1.7028033433026863,1.800293037018934,1.8480009868856238,1.423019426554046,1.4362836888433999,0.9925704643989182,1.8677220185180787,1.808916595090281,1.4189784272821948,1.3238559320476992,1
1.2934257309731994,1.8638544875803378,1.303296152302397,1.3011180009715813,1.3030643697074282,1.4548683988702178,0.6488821012155465,1.5782004108284193,1.7455610225838611,1.3747915863351579,0.5736389947270901,1
1.5396073388278615,2.2411210000409416,1.659731769370058,1.6135294408144085,1.4169028509405597,1.6942904588376773,0.7316416464321938,1.9650597617861987,1.917673146906623,1.5390953753089205,1.0953426550773,1
1.5782200191175575,2.394467243143285,1.7868630066947153,1.5820401417962089,1.411844135355442,1.8647088879797469,0.7880173831915156,2.0316079234065074,2.027168804882793,1.6424680549335504,1.20589203893367,1
2.001527464154095,1.95489704559699,1.8591121891017084,1.6724191728934727,1.9076029555314398,1.7419053458105387,0.943540007119242,1.9766417597600976,2.273823655987152,1.5750621028134515,0.47541151985816493,1
2.158367441319031,2.428555977003053,2.6074035719002113,2.526936431509097,1.9198818779293478,2.2422194902980395,1.3097595766095713,2.73212160009714,2.2912186973874724,1.663179402598868,0.9219600732769645,1
1.7936898063860736,2.4484474653629684,2.725746172007578,2.6611434220235677,2.020383393197827,2.1118099544811524,2.4253569596655438,2.4603400895240224,1.8625773382961288,1.456820159520063,1.7536090798928474,1
1.771211681713793,2.49846604289926,2.341310998702117,2.112403699031822,2.0561202620755266,2.0431933730435223,2.4303663600899656,2.0614245390556105,1.8884185998947047,1.6871980498898007,1.8867633650322846,1
2.1127865825132277,1.8077149252075184,2.849169368742732,2.77954607821285,1.7671834431661106,1.7603245962298368,1.4235918502431744,2.594142148383074,2.311990213054787,1.5923554364019221,1.056862376536733,1
1.986124625465938,1.4840224462255298,2.4318717780110064,1.947987501440535,1.6779112952899575,1.6794154385870506,2.0423427605065836,1.7536841876318994,2.188758948147693,1.7381827737065538,1.216005931413306,1
2.185709435216571,1.579136346282762,2.481342290809876,2.124325233636497,1.9435216501996624,1.862590313448404,2.0326992985072025,1.9531287192100932,2.3621678036225666,1.7291836526517217,1.3752608905731634,1
2.6654858718546612,1.5879356276614855,2.636953982324945,2.7294285180362605,1.8458098448294635,2.0514011844416316,2.6428481039061817,2.262012959828627,2.3784115902843728,1.9820718970148743,1.7385827560427725,1
3.1355635777038398,1.337704833735776,2.6638173323873993,2.53353150827052,2.578907031200263,2.0860459989897797,3.8286979546132303,2.0033153908327916,1.7809633010605481,1.9932562950349124,1.8485862155221926,1
1.6358936041634429,1.84619777260505,2.2283865217813017,1.8271762290305182,1.8410722042157974,1.70888795467915,1.6928093907824662,1.822392209848471,2.0053691492865027,1.6941567859851911,1.239638615976204,1
1.6213792519470784,1.6473543336735328,2.134461865465479,1.6562869962920173,1.6457268032421917,1.6016678603832435,1.339829265774009,1.782824088431037,1.9240366037035728,1.1951416457955926,1.3640203259958268,1
1.8781235535400835,1.8543446610757763,2.6879877166482893,2.2171827934105863,1.3685461379649215,1.8202250644983444,1.5632193920705424,2.283373843852676,2.0221895338098492,1.0381387514927747,0.9140092181604814,1
2.2920260781437634,1.7630830176884218,3.2438777503114493,2.3175929361740772,1.9036918262592573,1.9445987491551509,2.8934283331046142,2.188086406506407,1.9396496546696769,1.7015144379806884,1.6057060110342565,1
1.8551310283372955,1.7792120957866797,2.3233884056827647,1.8050610446306168,1.5419020416687916,1.8526287160877466,1.3472247671909254,2.1368689901246274,1.6874763877992995,1.2815343468453166,1.5311977653551732,1
1.5150921408372475,1.7220460043534742,1.760113138976608,1.49686048040505,1.4810218404224664,1.8827155014384016,0.501486278955063,1.9762653420700458,1.738414341089642,1.201197606719133,1.6141753228112543,1
1.5869659334575694,1.5331158554239939,1.5406748392388439,1.455235937307068,1.8417191400606592,1.6493900228585459,0.712606670051093,1.854484187214355,1.3086442730502348,2.2241231835958697,2.1088549418797156,1
1.7714327288910157,1.9784685755028437,1.873678680148362,1.919551401392622,1.7291626011625625,1.993473583291523,1.3157225329839166,2.045544475684317,1.993883613574406,1.6539316788851712,1.3890733236727013,1
2.0513547802134284,2.4112138668319,2.47803092394348,2.680234148763253,1.3238755827228934,1.8852365670070839,3.084729407366951,2.051552694903703,2.095022301391262,1.454269923678037,0.6369602244494497,1
1.930453109666048,2.328805368105124,2.4492378709056313,2.5110822500539114,1.4401145786785732,1.7927525603533254,3.177144445447904,1.88669263310178,1.890428695978088,1.5280109043755634,0.9746064729746674,1
2.05628067690434,2.3105627377840356,2.66512191613762,2.5212265736002997,1.7052468187669931,1.6894188194112103,3.145231158903989,1.9321892738927562,2.063517685638984,1.7093923788242158,1.296070410708526,1
2.1605207142190928,2.1784956900722046,2.6915658713247326,2.6955713759579685,1.6139795466845057,1.567687381387483,3.817351344376775,1.7629582764522096,1.8062119021047152,1.2700928738528743,1.0261417021867252,1
2.057216269984922,1.9472122049403995,2.8730998748465058,2.364964723961623,1.7645638961946644,1.5466626107835169,2.920795165036873,1.93002609508839,1.9147651454269738,1.5891560763718555,1.8928558288250097,1
2.400209645398848,1.808725144197291,2.53972341052222,2.4155515638555367,1.659339663519762,1.624740968412215,2.2876211472714427,2.1029667167459265,2.2546311167971216,1.442193427628597,1.6742579444199075,1
1.8540504021026472,2.112251633584242,1.599227110779603,1.579959800328963,2.0923957434846674,1.9320107939567381,1.2978526288060217,1.9668405788802275,1.7677246276069714,1.7001219708784994,0.9502803151428795,1
1.9056977924055116,1.6344350753613481,1.33320896341793,1.5037701671523473,2.373251988942547,1.7397571067259834,0.938532848642478,1.7977133474519753,1.901509134656906,1.5737441006904815,0.9870471212799868,1
2.304170118575442,1.7413449806877357,1.577193861676211,2.0617837754864308,2.452305869094388,1.9556373798922078,0.8073301605583282,2.399184506458305,1.7477263536911714,1.2964624519047467,1.2338445218732672,1
2.0240439615230255,1.7622345324499091,1.29548986227394,1.7731209864926747,2.4966577561511483,1.681077772589426,1.3346142011055588,1.9488093282766856,1.5528179883542925,1.211471142023065,1.3570037933319203,1
1.8728040169783506,1.8091056559026177,1.5554517257400975,1.6892467477762236,1.7180805467317921,1.6484826021193129,0.9673912283297993,2.0246034313856454,1.4747784773722046,1.5508247179848924,0.7501015490640863,1
1.7118134089887438,1.780004729675279,0.9102311219319378,1.212655474263185,1.8606590544139932,1.6223366097125334,0.4499097942236047,1.7073138306444526,1.6521397213417246,1.4407326097485655,1.3138692293387961,1
1.6206857838648139,1.790052607811572,0.9381083764991415,1.0686766291487328,1.6506884806590438,1.6135000819634515,1.0543318473332228,1.4633483795034112,1.5235016612793502,1.3055705756204625,1.2661717731145163,1
1.5053196065621857,1.7805120948624387,1.0579359213309043,0.9929683254277647,1.7830080493065732,1.4888445238492545,0.8590522777378802,1.4311857500385745,1.5550929965090334,1.4202828980620592,1.9915201860751188,1
1.5396614156960615,1.5385983801225056,1.0309123690921251,1.522113398070723,1.6571605821726183,1.4985885177552567,1.4096223687237528,1.4344530257336572,1.4486914838391278,1.53815629015535,1.8705017974446838,1
2.051025962292542,1.8357750892823421,1.2161364734525186,2.042017069386425,2.1965635003986854,1.515613323094848,2.9350350117135298,1.318770906306731,1.6215017689869125,1.9366814482339954,0.8865764825088598,1
1.9152630449692278,2.1020351622112017,1.5270331838843114,2.4310331820988815,1.7354461269708252,1.5451904022091683,2.771526786579155,1.6649306971235331,1.7255241479351517,2.001101928785708,1.3968937995246713,1
1.9475536981024624,2.2260623953896603,1.7631048771781272,2.0696582651880338,1.7180418315631452,1.753829458789732,1.7119792727597245,1.9620033361814946,2.126200998295616,1.6646693338175338,1.2495094110432279,1
2.504110139255591,2.7064089777699754,1.9426966630469318,1.983804247302008,2.7344092054568323,2.0483515259131133,3.5614597897796645,1.7471727365805936,1.811084085295898,1.8723259031793096,1.8020664317257502,1
1.9566073483056348,3.1510815573639017,1.616307350531891,1.7767994919502534,1.622838063615997,2.575916421792299,2.4850992941900407,1.9846880888298049,2.1834552253310053,2.1993828745791397,1.5849240407294365,1
2.5974815813452485,2.6397347252267926,2.610120499593452,2.6436272670864485,1.8651258107377355,2.2626303779239394,2.940831901195874,2.371930596142216,2.446883560606014,1.8923323002038273,1.5520781929963259,1
3.184946274196963,2.242633235059511,1.7111395834505732,2.414396727857666,2.5546290764636694,3.2830180084973737,4.4976257690573975,1.9587051588356201,1.823080312452327,2.046296750761037,0.8612739867981362,1
3.2503539420456455,2.3638701959119173,1.893817117920127,2.490264832098802,2.0615287018839252,2.9957227870248477,4.402567807270913,2.0202615883346318,1.8751450202847155,1.6081137621290247,0.9102975756546469,1
2.9614388405594045,2.2026947400778187,1.961331969871369,2.5547424901490587,1.9403703661723584,3.2441091508927458,4.19840214665345,1.9910794051650904,2.1846645781468643,2.0316623259040894,1.062113092441311,1
3.2092267993227446,1.8065369145370995,2.080219395854247,2.455353715414747,2.8333373606144954,3.811924837023038,5.394893385099915,1.5934430860231033,2.0526510409642826,1.8242397333560512,1.4392726629927868,1
3.5045148399932446,1.8481204920566074,2.3742898217747506,2.8922825460910677,2.3658721142762773,3.594134429221687,4.798393097952347,2.171374452212443,2.430315422885108,1.431573497936264,1.9737799349995315,1
2.681337965525752,1.7038128298933666,2.1854029032490567,2.5030203867889522,2.720969064253183,3.181603039611421,4.204328344264322,1.8701842782316191,1.9864159518836886,2.0561341268704987,1.3052525784923983,1
1.8751149032221373,1.4280825581889118,1.8652238512672359,1.7239787814170973,2.3112357346160146,1.448207129245798,1.4834237662177614,1.6240743405687323,2.1523545937872797,1.4975877027220577,1.0493689306520875,1
1.719784207825503,1.4792896107349194,1.8856663768110122,1.7486790469307936,1.6947651437435893,1.650297654897895,1.5232018931610638,1.6939713618771721,1.8710388810120493,1.9904268252231485,0.9369716693871224,1
2.364107587335917,1.4455946232618955,2.1416980179720055,1.8775247507670776,2.3954131408287638,1.646345508817121,2.474454414715802,1.7103059342449038,1.8759090157547926,1.5852150847032125,1.5479258501409618,1
2.1057096290632815,1.3695956011730108,1.8651900713207756,1.5317968571564944,2.3585192158479127,1.4835377380287424,2.270513381870581,1.4502268621317882,1.7073111253338884,1.556720585472653,0.7254593645845593,1
2.4213181202265823,1.869537861177914,2.0723391282772776,2.281320409532581,1.878979589696403,2.038513877059097,2.976456755393154,1.9025553713589525,1.7845681514254814,1.9055858821466918,1.301252452801036,1
1.8505792019081115,1.5903183820032945,2.0928303012053915,2.4087036155847827,1.8988267736789761,1.5740137582705378,1.469939379799706,2.069390456939919,2.0272272062240573,2.425500737414812,1.9745757703052387,1
2.4958345469720875,1.5536550771405437,2.1674229325843393,2.4544291243318437,2.2435003335772694,1.743844745252457,2.9533299864388796,1.9776868013837956,1.5753913223312188,1.4158913699454378,1.8972610684527103,1
1.688549837039179,1.9271658442668087,1.7477802044594648,1.6630702101096961,1.630332537241533,1.7623280699052863,0.4188996429575663,2.097958367091376,1.7955611337024329,2.0636958358118056,1.7069776255597144,1
1.3814263073281376,1.9882907391030649,1.4415930612885115,1.4165169035124354,1.5902719732098634,1.7193990182309182,0.7265026405090473,1.8451841530885713,1.540347836634987,1.2630049676955404,1.2812223722814793,1
1.5045632649984801,1.9316765551729365,1.5533178573895698,1.609824142509881,1.9502112149556579,1.6544543007137114,0.6359540722810656,1.881967934981771,1.904438567187258,1.939931191973961,0.9195441176142204,1
1.5099407201185682,1.6710060714457213,1.71538971267901,1.7586271079726477,1.4669376573863548,1.5280928992215517,0.7434050348631344,1.8241622050934645,1.8952256277650774,2.116520097060315,1.5038632251363304,1
1.6507469068116574,1.824251916974223,1.7144088485963684,2.0080917640121743,1.5357010041743748,1.340285837493821,1.0635760138376862,1.8221578292008016,2.121903046080183,1.4749297506051744,1.3444159381435843,1
1.5232794008388044,1.7325858369461307,1.6973954103229387,1.827675276624608,1.368563397931718,1.2989552519009293,0.9310900587504672,1.7643125533503567,1.9016391327512234,1.5560880776359005,1.2559938583793946,1
1.7563211817158408,1.8010836621548232,1.6620499714799877,1.8178303000428317,1.6504587609305728,1.561645054966086,0.9991631387262979,1.849518201909499,1.919246378439847,2.1698890042012677,2.949314820672856,1
1.6188862143724916,1.8138596735356018,1.9080231871005067,1.9242731159535869,1.3607287303576254,1.4695683075191392,0.806181922006415,2.006864122701102,1.8406019626478063,1.7895834398884316,1.5148226455456513,1
1.795437319079049,1.8116704581399552,2.2334650645194976,2.1576460832972826,1.3675835531723612,1.5615342813968087,0.7254435923944113,2.198150343813914,2.2013538267974253,1.6015784401163484,1.264859417109254,1
1.8385184493220113,1.8211257925886335,2.323019723639304,2.2485248329046685,1.3469866996373574,1.6634645460151092,0.5782754278298052,2.2385645166552357,2.5261842021907355,1.5344276677344637,1.3028629397386924,1
