ch2,ch3,ch4,ch6,ch7,ch8,cA5,cD5,cD4,cD3,cD2,label
1.4669643481080248,-0.02819848866249967,2.4345600082453016,2.0566151782258237,0.6352437283806134,-0.24268415581315986,0.3153838460193862,2.373888216566573,2.3045349249274922,-0.01352207593020748,0.5464225069673148,2
1.0002988101115249,0.2880878795873078,2.0084396540711613,1.565061927158576,0.6042054254644563,0.2466465472186542,0.08611639438431527,2.021550914260354,2.0491888776781773,-0.5622650631134377,-0.26712819291335477,2
1.0824324665756475,0.32134464568229126,2.1673228161121774,1.6815450742746494,0.5441193815289943,0.024637218615775044,0.531514954743512,1.9318912762216993,1.9096853643461589,-0.9281560889924608,-1.0964996256756927,2
0.9713163650331331,0.044246507545855164,1.7658209659190423,1.333905080404133,0.5481130771028735,0.4531477365880656,0.07033428834011907,1.8578869669358966,1.336524513207,-0.5789523285531909,-0.8636465456802731,2
0.6195561326336224,-0.08486705816894399,1.2008982535403463,0.8546062888133694,0.5886383895418547,0.13730842373136828,0.07629428083845485,1.2237778394183152,0.8360102978248469,-0.524300000221693,-0.8407906657193858,2
0.2932175228995945,-0.232123336012831,0.7246239166566616,0.4661147521828936,0.03751893185967917,0.052003370306852544,0.059245250103017344,0.6714196036406243,0.566054547521121,-0.8823548342311205,-1.0396007066608777,2
0.3619975129119801,-0.6951317873904594,0.08408120353974792,0.13913593993988588,0.13713661585245002,-0.14287348246096496,0.08418937701231041,0.08548321114753561,0.46669285001227884,-0.8391239869500685,-0.39763534438668074,2
0.509764771447127,-0.29430948410116703,-0.21409660812399223,0.0058632645363848575,0.11552228745794267,0.358255269661449,0.0672732136974782,-0.0011009392554135044,0.9601327823653387,-0.7086256867392126,-0.10675086953985585,2
0.13690785234958983,-0.7884590471303948,-0.4827838040318352,-0.11843345018561464,-0.16607489873764036,0.09069359176426302,-0.1554462869998226,-0.11203005802566363,-0.04765473682471003,-0.8028432459181915,-0.8423626186471638,2
0.05876591142462476,-1.1289978158480813,-0.7211808936949049,-0.3440964471760089,-0.024650688083911618,-0.24450185832220125,-0.7328135153477368,0.0626111181169225,-0.6902944886351887,-0.9419014650076956,-1.0327293916037508,2
0.12010338321050472,-1.054968640252623,-0.5924024612728579,-0.22715024903562558,0.31734019021266124,-0.26442239423236974,-0.8593994330605377,0.2962273193121536,-0.5975686166636957,-0.9771364302349866,-0.7002580840439807,2
0.2059667908122332,-0.9007574898973172,-0.42560496827926053,-0.1038153445184374,0.15253843311568055,-0.4777531131381683,-1.3518994934350568,0.6436817012235008,0.16156888262367153,-0.966502334198976,-0.9650025634042626,2
0.39676205344568566,-0.6439517949200552,-0.12628537835902703,0.1501890793997703,1.3636669394827894,-0.3480390940499788,-1.1356131188106917,0.8836264032692329,0.6346307117645422,-0.8188943906022274,-0.8563699703392196,2
0.5970076761052113,-0.4608266205711407,0.2887873849114516,0.4760796613901981,0.9243152162302051,-0.30482554974856857,-1.037392288338254,1.2570098454526692,0.36255423275205173,-0.6960232267299746,-0.7464502814792328,2
1.131955192154219,-0.2208211229259712,1.005851054305593,1.3311172015118289,0.889533914406008,-0.43932565080542835,-0.6834127111417454,1.9513531997245763,1.0209431017888295,-0.5902867011960533,-0.3222567753396906,2
0.8395974397855703,-0.14964086248497113,0.7631708239955725,0.9430638246444543,1.0044650465328648,-0.41743162791725497,-0.31350360442110764,1.4065412424668986,0.5909973962145724,-0.7060310349281264,-0.5998797016178772,2
1.0225738147992656,0.19877778715358224,1.1255557533962084,1.321108814520057,1.1298830284057202,-0.4499867182752185,-0.11734952532793473,1.6892445592917191,1.3051527952766477,-0.32064151519447825,-0.5240502531345078,2
1.1037008666897212,0.11702701586560195,1.1899671998168357,1.4059368911164616,0.8953220065967807,-0.4774278000932752,-0.010823361787889,1.646782615385959,1.9699872649169397,-0.8050415279347384,-0.9482719448642429,2
0.9045633543434369,0.2677504928273506,0.8960711145380662,1.1577655848503774,0.34258316954517265,-0.1863928503791594,-0.14690270844145484,1.417033462666039,1.986023957313154,-0.5814976784626537,-0.7756987706232856,2
0.9760110575808939,-0.027600422416177522,0.44118350171555765,0.9042420856840219,0.242009532879501,-0.0015420715921544213,-0.3321822871203018,1.2675005026203008,1.4209633416554441,-0.5475990216570663,-0.6182786662349086,2
1.0296903064659357,-0.07075083825493432,0.26689962681723767,0.8000992791682657,0.24782392895074737,0.052859701839551916,-0.6082419746691329,1.3731238676997464,0.9020406591399337,-0.3270024277041868,-0.806804321180942,2
0.8193949751796188,-0.12265184834378134,0.033919865498598975,0.6060458454051411,0.17802811480039446,0.16974713638371028,-0.7388717873151243,1.2308908232570284,0.47799612929681684,-0.4213209922411949,-0.584816968285649,2
0.9919280546354446,-0.37599178968724006,-0.47301322597132095,0.37719748377509543,0.1829352009103219,0.2723417523052915,-0.8095216787960504,1.0377604521730446,0.42664255672820667,-1.1795812899312432,-0.8583544195245697,2
0.642154546590393,-0.792247459582147,-1.0036817602800068,-0.09922150187520565,-0.17725450155078834,-0.1615506019666039,-0.8373151772372777,0.38054521927861373,0.17600677376523796,-0.8382662406749721,-1.0960951991898569,2
0.8364150097721236,-0.8757844701906464,-1.1655700392216646,-0.11493189249719908,0.39772607034499025,-0.011060566964532496,-0.45478823073292574,0.19981915034004935,-0.07545021182854887,-0.9040804124147036,-0.9616335071733733,2
1.1711544188963714,-0.8223751811028553,-0.7451730806285931,0.3067891194047125,0.15305905919679164,-0.06930688914066065,0.0036582517003986817,0.4165373547413804,-0.35480097404649713,-1.084882160601007,-0.6882529514332587,2
1.1307787015752617,-1.0419152807039755,-0.48957266534442884,0.3676985057096051,0.6000056663459039,-0.47257776963514114,-0.0645223246865393,0.5084803797159592,-0.245262813527779,-1.0988450864683668,-1.0353381812384626,2
0.8609431402699397,-0.4906839202637891,0.2611900712271988,0.625466104530258,1.2144984566899477,-0.04233177670871701,-0.36128365539615964,0.927677996066102,1.2900311156360458,0.5734671918088292,0.759214145188571,2
0.7275992024321329,-0.6421673894665076,0.6336451696285459,0.7459342947266192,0.4280180064646739,-0.6368896665111815,-0.5524349607257246,1.1122700831088694,1.541315904383115,-0.4721407729905343,-0.41545570928014275,2
0.7877041257231386,-0.5486887003526048,1.014462310843818,0.9626210132214723,0.5875444745693166,-0.911116546100606,-0.6588232737650864,1.4125389419401786,1.9564636764979866,-0.6531157641546351,-0.8457024215203656,2
1.2465113201816351,-0.4812811631414665,1.6815165412323707,1.53716647335274,0.2962403280839811,-0.8644365922883778,-0.4413178148457346,2.06518712463908,1.7800220825835362,-0.5327125008848708,-0.6307478653162948,2
1.8219997798822767,-0.3060560059919028,2.1946373162090778,2.0400741068877193,0.3972180058695101,-0.6748388219364728,-0.22139712905373518,2.661180425925973,1.8305308961755262,-0.869455091080168,-0.9007018568168699,2
2.3374628414768734,-0.18156081224697557,2.6751926113751865,2.644369760723445,0.43876923337693136,-0.680670592033912,0.1588997937991512,3.172258711200503,2.0775093797409983,-0.7488101148799695,-1.0083242148306342,2
3.1168773607005824,-0.26662724670778026,2.974119697890667,3.2758720642010055,1.2520399568777958,-0.3842068435125516,0.6056738043932762,3.644393250760619,2.8807982909766787,-0.5800512331547778,-0.24814780669211156,2
2.812905733158993,-0.34406330415716446,2.363379308682651,2.780432894906589,1.0124182922006892,-0.23333902598671774,0.6738972229359742,3.0449692391402037,2.3536899835107388,-0.88946393890376,-0.5959483076926778,2
2.7061775978013163,-0.3903583953553451,2.4218100487059018,2.9127832576887944,1.1484418953636302,-0.35215133330266424,-0.020342405301078514,3.3069527061989183,3.5483027850540467,-0.13388354277312045,-0.5487078458164788,2
1.6788501849192294,-0.7201396047557318,1.3215061731429056,1.7566303280777464,0.24713228496022674,-0.734467433112713,-0.28560161729540084,2.1140066857590694,1.991889813942419,-0.7822159773075218,-0.9738553928700089,2
1.4246409098489143,-0.9609051260321669,0.9570841473466719,1.2685462613968066,0.4107263134905637,-0.6315754200054002,-0.15445270433629513,1.6004846516647158,1.0786577006807652,-0.8783204490326622,-0.4861068709151443,2
0.7087598490347933,-1.1056515513131688,0.3930088808278176,0.6715699863202936,0.033342431359366285,-1.1681948759754854,-0.4899436975982436,0.9795379954246897,0.3915656608773301,-1.0355758867759177,-1.0948875944137453,2
0.42670815451343624,-1.2443459682084825,0.073903089805087,0.29223519531564707,0.002879880776880862,-1.1383974761907831,-0.37763169002692154,0.42805988592792954,0.269368727906309,-0.839050126350453,-1.050211307188645,2
0.24993108498594319,-1.509270334644274,-0.24336243206403935,0.08494467694684409,0.1251632909814812,-0.9348028266821211,-0.33654602301494313,0.06005105280553549,0.18542157312173368,-0.5386844855093776,-0.5607268142039501,2
0.2589548582260088,-1.4312057063236385,-0.03756994012099728,0.17887383196752685,0.0006205760141605747,-1.2261115387391832,-0.4532165879238346,0.2544617711993401,0.49032535409020706,-1.2477851811849678,-1.086392766824518,2
0.5795263996144085,-1.274212891801843,0.4522652260770696,0.5859605011322432,0.8850420550566157,-0.8726720523644439,-0.47402187032857873,0.8965319579199137,0.331542472316349,-0.09071072615862473,0.2649842142452432,2
0.49452857264642175,-1.1735909697196452,0.4997623402766031,0.4972666061133757,0.5485518486813767,-0.9636407857945295,-0.6093359510786253,0.9593466544446918,-0.10699062487446108,-0.8251576758787941,-0.09248169123992925,2
0.9274490628503028,-1.0995379570011756,1.238496026044415,1.0845459133068562,0.6096405311975358,-1.1578525204601935,-0.6796435059980932,1.7027872432469466,0.677498429604745,-1.154422473158024,-1.06187090613032,2
1.0969007727573907,-0.8706759451242848,1.656005605192624,1.2892223683045307,0.7544420030142888,-1.008277710842936,-0.624538716684152,1.9393814743165707,1.485565948862996,-0.6244853030588187,-0.6165062519146134,2
1.535836199794737,-0.5342848749978907,2.3902510483522152,1.9441694158557876,0.9149473350527292,-0.8579838101844486,-0.14115486949413553,2.47578156198411,2.289005166299183,-0.5169492181584698,-0.7644828865709515,2
1.8401046927103302,-0.4929916389866188,2.677335155852705,2.3718992206285443,0.5984895645170933,-0.9152704939916849,-0.16794320114761419,2.9388871205970255,2.3964255019517027,-0.8013486399003619,-1.0147812914504684,2
1.8896556779891074,-0.363887461678271,2.9097726236313055,2.5735026259973663,0.875493774082669,-0.8528098812784823,0.26412999995058384,3.004902554600661,2.0833868943049234,-0.19510342497991226,-0.3423306991154396,2
1.7056446759209136,-0.1422559397057943,2.563042656969359,2.340332008943618,0.6698175519923397,-0.592453944497059,-0.05650197512682972,2.8942954200733797,1.8806106438231465,-0.590029069041769,-0.5161333390010058,2
1.475377322310868,-0.226927126925763,2.22601374250896,2.1300471707918542,0.45632635782895614,-0.8142440927155438,0.1900865363313728,2.442761629407497,1.7733752407044099,-0.7427476621877458,-1.0776418774877228,2
1.0375302049286614,-0.4385840917796694,1.645774019488053,1.5639117343789544,0.22499992601260563,-0.8871339287449628,-0.15670325316577519,1.855924269607914,1.943983998304124,-0.7607841144477624,-0.7547203032253258,2
0.8046789389241196,-0.44835043842859174,1.4297143547740732,1.299864317175085,0.07451135580192556,-0.7820615324648984,-0.015121032325504212,1.4477650584869004,1.9138956647539695,-0.7222414838780291,-0.6000713506835805,2
0.5027728621154014,-0.7134021584998149,1.1936967122195357,0.9299253532336591,-0.12369286736709113,-0.7652753433992064,-0.07532184933164847,1.097499681091133,1.303840165747234,-1.0465331428172755,-1.064298571767066,2
0.35465659747071804,-0.49518770076890095,1.1388273468804018,0.7169157394098914,0.20811327996181214,-0.2698322328789013,-0.15057666977792986,1.0258638654626766,0.8865038635964579,-0.09926261316559248,0.2578972414320648,2
0.39053538642541086,-0.6674060689950551,0.6742200149337375,0.3600441081063747,0.8801244053609076,-0.6288403469953133,-0.4111653542261603,0.8748454627350117,-0.04477490828312773,-0.6470570592432172,-0.4677948253294277,2
0.06845731430007879,-0.9048269862617242,0.4839240386099073,0.19010706679235675,-0.13179426648026807,-0.5437613883111292,-0.6838728154683449,0.7268256402658221,-0.2176820994151542,-0.48784803565703044,-0.694269329807568,2
0.032360389026040465,-1.0377247977623199,0.25412987404765275,0.00085017752496735,-0.010696477367082553,-0.6433308117242732,-0.9025312955137622,0.570838804262085,0.16021658517711088,-0.43033938961305224,-0.3991320062681538,2
0.17689166623513727,-1.0014353264326543,-0.09425479813710082,-0.006808950702173131,-0.3730681035837745,-0.5055230486972747,-1.0813520262797567,0.6157927605576531,0.23524858290089146,-1.0391663177666028,-0.9005385215038629,2
0.36184657381711516,-0.8813211202894969,-0.13573170833099804,0.18906286003287856,-0.31216581811876265,-0.4950883973301521,-0.6513351131481516,0.6029654201367345,-0.24329010418931907,-0.8741718757474001,-0.9892105086891,2
1.1608485105322348,-0.6302951727747585,0.3615280446398067,0.9220408661219687,0.1994520827759446,-0.26798374614050846,0.5290659509305843,0.788804065666833,-0.22495056338409938,-0.649779259854284,-0.6239836010838582,2
1.9628664621964933,-0.1399339614596292,1.4423282248010731,1.9736129415120722,0.018016647568523635,-0.21251820080216743,1.958308333235512,1.0797425006628019,0.4203352505269538,-0.9228722458048123,-0.30054919362866894,2
2.420057544576624,0.03760693879768826,2.6215731292565123,2.513267700703973,0.5498689173004075,-0.04266919327928502,2.898762424744964,1.2011747031856383,1.4477700385007863,-0.03575307955369148,0.15273950110776296,2
2.5711511727165406,-0.08579822240216707,2.5788950678960294,2.8914879936199025,0.28803312354905414,-0.13178861947808887,2.9374799759960473,1.4241316303417688,2.4403625027794704,-0.753199323347078,-0.7458747542116725,2
1.8833058868851649,0.0033440657844594247,2.8734226881902583,2.6775180174703017,0.3200732640140404,-0.45379654470716935,2.509446908283679,1.5599588233105393,2.21965747332217,-1.0599283111360793,-0.6810047870688478,2
1.5698129404606627,-0.168108515155846,2.1400356137542937,2.2127996468448297,0.20398492795468567,-0.41364560784227833,1.3836973463317013,1.7425928617323945,2.0043998154895113,-0.9500641595083044,-1.0994646211138872,2
1.0068286669847113,-0.2701386251967702,1.5106317542810697,1.4531598454341574,0.15456815269116378,-0.6872598461613996,0.26280251864742116,1.5737183339410872,1.297892324242433,-0.24162616986972937,-0.8810490915912352,2
0.5714048855111187,-0.27405256700823394,0.8664031593269389,0.7228394218126195,0.49395265223771356,-0.6048087566375917,-0.43011827079355597,1.2149688817910511,0.5487275650923723,-0.047168758695603295,-0.4360906471669878,2
0.9338490877758768,-0.546204939734442,0.6378732570227371,0.7791723771358297,0.1217510513804677,-0.8667084726982734,-0.2572181832325438,1.133942540977953,0.5499963705415659,-0.7487771536335712,-1.1632564623815467,2
1.5582517375432694,-0.5882705495019142,1.0118836401352242,1.4071908578621075,0.8644701783794462,-0.4247888049410954,0.729502499536827,1.2028853141753357,1.2401937739968847,-0.09227662466862065,0.2948463324973804,2
1.1514185206083656,-0.916330151920165,0.6628462950942797,0.9377497478806329,0.7170325820982802,-0.52322513886163,0.6969854830339357,0.6179660141868605,0.6348356233971355,-0.5054258195367274,-0.16678544746733598,2
0.6438084628834406,-1.0754184806690903,0.11202649153049507,0.7772700958544121,0.061518390240179174,-0.5975886147831762,0.36809593012746444,0.437569205722073,-0.05740808656054496,-1.0250173705295376,-1.004195441053561,2
0.05686204585863585,-0.9133210668084797,-0.7159905622383692,0.05431195816448355,-0.10666677385143242,-0.3938649750170009,-0.29452575021431987,0.003990535483463193,-0.7119237992445809,-0.6644078017275639,-0.30431267650797134,2
-0.0653427116887795,-0.7337174391276224,-0.8704492239700599,-0.26134069620673295,-0.08396501178453715,-0.514657953761703,-0.4774429315510616,-0.1912174940459605,-0.5587448801093594,-0.4176130940899279,-0.7193579577690641,2
-0.10212582754789244,-0.3651726390778222,-0.38771047027992406,-0.1831819002848665,-0.11715840198491279,-0.8531972261791977,-0.2924799582838592,-0.20435958770418594,0.2028974396753504,-0.8837350557933185,-0.860586295574393,2
0.5154871062589298,0.4204278189968711,0.6936010287621681,0.7648461891378068,-0.10582120517886771,-0.5097810258193776,0.8545453114920538,0.2553138298669291,0.7187531261404984,-0.028144336551021734,-0.3293167080799042,2
0.8405694204650968,0.3967661856441619,0.9749889014953639,0.9254241063401634,-0.06857586375236513,-0.5030181993129854,0.9250048387118291,0.5900089528817579,0.5560658390623071,-0.6640861580567512,-0.2161202485083874,2
1.2771194708104425,0.7162434920995385,1.7274341298131852,1.835714078678984,-0.0040832777084120935,-0.5449387337105797,1.5506668679715931,1.2872106525920093,0.5733319084876901,-0.3687929490732417,-0.5478583050808051,2
1.6329737617443587,0.5092507491960826,1.864143846973335,2.36383994522818,0.11247001920373467,-0.604836529775075,1.5503613647561765,1.8109615269142993,1.1043336267284627,-0.6991586902037407,-0.9030141187477138,2
1.7063157631216632,0.3535578038063643,1.9127919132806097,2.3023371023641723,0.38383158815573604,-0.5626162882091155,0.3877395687195137,2.445606561847539,2.194888631744021,-0.7337632950881698,-0.7415310136739197,2
1.8295133859821107,0.040270786338705476,2.155813498826895,2.57598223854215,0.3618969947360837,-0.4582563535159549,0.4077415230464486,2.6558774163212937,2.773308708150002,-0.8108445660236291,-0.9770588177907902,2
1.676014739283255,-0.15106353899250838,2.1216877730482384,2.2794039177054772,0.768063325571728,-0.234122055293436,-0.8476471194529219,2.9186406653186943,3.1471910119507167,-0.45362366764024614,-0.35785146639812676,2
1.7893480785074547,-0.18228068582753015,2.025804971140523,2.4137817058981703,1.1513035874070037,-0.46840801924608544,-0.13495172743698566,2.783035867178722,2.3633312372351947,-0.15116568251640525,-0.058970834001579125,2
1.6748526306104046,-0.4329377415462219,2.0977768683335642,2.1089370151170304,0.8941415179545932,-0.43843624889250704,-0.3425647307827931,2.666406003140703,2.2744007251293574,-0.725333411233944,-1.127105005207761,2
1.669540957592495,-0.5809011024564608,1.9996357583679838,1.8639213223045814,1.3061382883622874,-0.46771486721009387,0.13744131772748058,2.2499069299119245,1.9401398472372686,-0.31546407206013366,-0.46195852433148626,2
0.9317468401497982,-0.8289280657432201,1.324969496769266,1.2193227605070773,0.6326411376190652,-0.7874315233737326,0.008072909163433251,1.4442151592085204,1.0568447066624476,-0.2811092388626571,-0.47410275508962635,2
0.7571980350632296,-0.9272118490785765,1.2305231851184477,1.1467503049029417,0.024472157445678797,-0.918098328013871,0.156751918494995,1.1587950208057596,1.363330024618349,-1.21455843732181,-1.3272876164636862,2
0.41869675256721,-1.2570955824662051,0.6868616418213387,0.6919852680434965,-0.010295251307550279,-1.0998298903801433,-0.2573279190793501,0.7848393722371123,0.9210162746315289,-1.0458288478862916,-0.6919646815183921,2
0.29163688177011915,-1.2966298276590638,0.02656418100178585,0.2565768815779569,0.11710196935971873,-0.9219302198203995,-0.5166999997782801,0.4699816918656199,0.07872344168168123,-0.6092982976213953,-0.6009575144581267,2
1.050594981041173,-1.0056306816348621,0.570802854756217,0.7946064522625149,1.100267943959083,-0.5668678853595402,-0.5643741354627341,1.3002028229409135,0.4291912561873218,0.5375573193133786,0.8258934883996863,2
0.9990560518907833,-1.3837575064469743,0.8783610208281621,1.1557591866758532,0.3993062028971493,-1.1326389204048546,-0.08384216076363332,1.3053169081188025,0.4788407807556401,-0.6761551534716832,-0.8123694292383781,2
1.137321199675918,-0.9589672071897257,1.3755422515797036,1.448119750272014,0.49412027752136845,-0.7285250028793915,0.248394811271793,1.52817059326782,1.1865992244185628,-0.9200257608435867,-0.7223493022923057,2
1.22080013088714,-0.7804452317714429,1.598019998308207,1.4245533834632849,0.46996506291662293,-0.548512364326659,0.0938105842895006,1.7167084187966144,1.450646926359731,-0.8663949636865836,-1.059656876017584,2
1.4123026970035215,-0.49912775085511135,2.0401279786044233,1.7243791319377892,0.9646469120797161,-0.48069423586345356,0.22694112810254233,2.0731482890864226,1.7385590869526693,-0.5333728208385158,-0.9787159681896448,2
1.6019774825741917,-0.4797864255621156,1.8225436937873012,1.6572047671455414,0.919631046954486,-0.20975563409523063,-0.030248685271855934,2.18985690773216,1.5342419912001608,-0.7659880764743581,-0.561858506155213,2
2.296491388984194,-0.24509433791413182,1.9935833203066293,2.1770406992260396,1.2498427280985485,0.2415999356111954,0.41360225982935384,2.603858319258122,1.8927243323974468,-0.6701249087841245,-1.0272508215952516,2
2.5159581369245014,-0.11000748238815983,2.0933430619935227,2.308259328253639,2.650024144862885,0.21874016443354727,0.578731128286435,2.665697158064273,2.4512030764434427,0.15453225813778004,0.6054529176479243,2
2.9503383285141678,0.0483540333170809,2.5358062210470504,2.9738719901631434,1.6301024047389447,0.484159637842567,1.1294728975012884,2.993344133752147,3.4258929929725186,0.2384789351020828,0.14069551839819386,2
2.2803732101197425,-0.17191153973672804,1.9393208731433356,2.33807835110876,0.6834699680030661,-0.23009408265579773,0.7122418807198428,2.344732401158315,3.0337811826027803,-1.0185157591061538,-1.1820688509971455,2
2.0103925948104346,-0.5509687392984951,1.614607427859198,1.9793164615625158,0.6889645568874317,-0.2759036170822715,0.5956372238913685,2.0105087576640575,2.141312261528926,-0.4500887685572562,-0.3510749210615626,2
1.5409221402797033,-0.6202247961855356,1.3428630641580404,1.5745573572551133,0.2894733818926543,-0.2644284007824127,0.30925853831322836,1.7043464027323527,1.6909680349454723,-0.8580205559183065,-0.7771792569950744,2
1.0555724773611792,-0.7787780594231181,0.9279357504953639,1.1118635151571443,0.2499576360941555,-0.7072982860683479,-0.3192310419690784,1.517721442411642,0.736499461056241,-1.196256109996218,-1.1123955150092872,2
0.6743286021773266,-0.9578685676034591,0.572973230398968,0.7063491079236492,0.31769036149758656,-0.620460444852104,-0.9392574486918875,1.3446299735217535,0.45051576207128585,-0.5345828809309261,-0.4222986176765161,2
0.3795559205281219,-0.9801240026145648,0.19456934587048522,0.35366754627776037,0.23549395544822257,-0.13975612794064354,-0.7849358519049203,0.8815632742470078,0.3746894214602832,-0.6181645604884767,-0.4203337901141244,2
0.045081395322724434,-1.0573638295483974,-0.5268067302201317,-0.23253895051144843,1.8586106271488312,-0.7121791850202857,-1.1243415138496862,0.3317329398892526,0.1590319777397102,0.29322521810218927,0.37409813072612214,2
0.27332857718930914,-1.2624563504209916,-0.5391775972565059,-0.07241454302415198,0.9564556022495253,-0.7104244112072725,-1.0203417350107604,0.429078152711416,0.06341621315120112,-0.2080368566766062,-0.6538086363849408,2
0.11811590886037088,-1.0557933518834703,-0.4208436521287239,-0.17929350302801805,0.9508301890085854,-0.5860601255049755,-0.6425367110318406,0.20524375477046305,-0.3822957440672224,-1.060441915483912,-0.8301755706967807,2
-0.04784432724647652,-0.9334533059185515,-0.3434110178963863,-0.16106777165953978,0.39678053075051756,-0.6648946545343141,-0.5523355646816942,0.09578098637174182,-0.3403639329948712,-1.1371476680784938,-0.7908693350010757,2
0.1397794781395166,-0.666333974371865,-0.042808232153038805,0.20326614537604132,0.30476849038804626,-0.6690664914108128,-0.36105841821994883,0.2936872980732069,0.6762602017349285,-0.7491904746879452,-0.9269316798377375,2
0.3704801867475355,-0.2681428038312982,0.3103630981804931,0.3808206279355501,0.5749867075227815,-0.20687061346316613,-0.15617936839352412,0.531273999267401,1.2364347853285387,-0.9110096201800169,-0.8636390995127932,2
0.6964807988532103,-0.21230695343079978,0.7091140190699871,0.8156165847694183,0.09704878804235242,-0.1761637358678663,-0.39197841916874654,1.1952732631556673,1.4528208726374183,-0.7293398803518821,-0.6835479689934958,2
0.8757167473572823,-0.13664536426219992,0.9777134045555658,1.009576048455228,0.24517046113677618,-0.34863245737669774,-0.5230943950799439,1.5820021390069725,1.052303186448823,-0.5925867602352197,-0.8691609542520213,2
1.3408631137840257,-0.05670400602988933,1.3118835757017708,1.3676249845312085,0.4373794781837672,-0.13020368358331674,-0.3250618729765982,1.9884872217806477,1.040665430343023,-0.6368390123561902,-0.4184411935740814,2
1.7971016651543914,-0.2540317483622434,1.3938097101796167,1.601234947531997,0.2532869406333029,-0.01506096546668541,-0.16899864323291547,2.170568423236058,1.5085937709956674,-0.821313033511165,-1.1703257674378165,2
1.6387607423309094,-0.3174910179312468,1.302236576034969,1.5442552823953202,0.19466538190779614,-0.4572497150817225,-0.36645903336418845,2.077424086896873,1.7379649315567274,-0.7301597132137813,-0.8285187307056626,2
1.4997025161984543,-0.5339961752934567,0.9056234351100079,1.2777644523526384,0.6938355537263099,-0.7233382908673265,-0.169402425596925,1.6165831912052988,1.4753164581753222,-0.5411346058225324,-0.6417089440573029,2
2.4659463803514488,-0.37987021756382655,1.1392181071542833,1.9532572763224825,0.8779382949095742,-0.01742454520403957,1.11898587897586,1.6934036346034627,1.605928186664763,0.9116934374130163,0.40223019061815424,2
2.445170650313108,-0.7501916717415427,0.6443945028422806,1.4254156000076132,0.9986815988016013,-0.18418946341696438,1.429235655531124,0.9576641306585728,0.550913270637031,-0.7259624216292608,-0.5888296644903129,2
1.3000578578628479,-0.8868552489098499,-0.1523200668571998,0.9588265472828437,-0.13169736480299732,-0.6909559426066638,0.8504425615240652,0.30561525062131234,-0.17329846276015756,-0.8232393992866198,-0.36309300993727983,2
0.4531141188963995,-1.156267511964414,-0.909326894943357,0.11871286047260862,-0.27643142149356237,-0.9387125876877286,-0.06761466751863522,-0.1821719642381102,-0.46300737195122155,-0.8088744443561783,-0.8314557639082261,2
0.06409572868411498,-1.0088079251023492,-1.025055949228053,-0.2559117756212078,-0.151374690628261,-0.9363730059641633,-0.34013825142675824,-0.5398425325860458,0.34994476430584065,-0.6398383713046158,-0.7760941861931093,2
-0.37991872186738024,-1.1545645291177586,-1.121389261597958,-0.4003591523696069,-0.4404855747856726,-1.0086831096605198,-0.544993376618079,-0.6760869330729073,0.0022267843323307258,-0.7816921766645707,-0.6373860821964011,2
-0.22154199290485507,-1.0716053242208277,-0.5755856908283126,-0.3648525853314458,-0.2685307477140061,-0.8968240596433997,-0.9162152935690561,-0.02124108580509269,-0.20432761020779305,-0.8054512363454488,-1.0846002101564012,2
0.14265337264603614,-0.9787451878215933,-0.4354492251263966,-0.25640060776194734,0.5931202769456737,-0.717967079376038,-0.9492443248413034,0.28353466722657034,-0.19378691553628355,-0.5264250088736232,-0.0346103546099151,2
0.5292922759727694,-0.7480635332806217,0.09483948721555212,0.0907875561379194,1.1410853730200385,0.03198995445208383,-0.652504838132345,0.6935501976236861,0.07108563480692501,0.8336693530726271,0.6141961699188232,2
0.8398412611070745,-0.5875775138460473,0.6040370804814148,0.5785019673629475,0.6964288079260779,-0.13842993647526383,-0.8478640000353949,1.2821366309458,1.396984857785502,-0.8714604947094295,-0.6665326014291102,2
1.4862296363441585,-0.5841582348938231,1.1107563560929927,1.187668194705965,1.1186271647774633,0.3297097030036075,-0.45269441433718577,1.8197882178275773,1.9869086484692209,-0.29646778775058813,-0.5615373490559128,2
1.1090480619965508,-0.4931632879458794,1.058249801253287,1.0116477527580061,0.32778277714933435,-0.5066376948795246,-0.7686823573598927,1.7046225981130547,1.488766314383132,-1.0657574666225933,-0.9364630697867513,2
1.1380353330692206,-0.36245818267932894,1.3592234970505344,1.1197517730035278,0.3827849632125496,-0.10567563734929765,-0.7319259488837618,1.930061392150217,1.4062727885666724,-1.0412397091349739,-1.279864634210883,2
1.3469488042517752,-0.11026520366730941,1.7551542930531585,1.51920077932325,0.47510152997516364,-0.344579620152133,-0.5792456997924869,2.2849243315424785,1.5828775796704269,-0.8292175175252849,-0.9328766076556538,2
0.8571665790315242,-0.005225298463808921,1.4247715363779654,1.181783729462988,0.469508811566234,-0.2094479916479601,-0.44903377228782815,1.8118676810495726,1.2059991612717103,-0.381869589051071,-0.3762208579211037,2
1.3031423673576683,-0.13602382316236414,1.9381467118955578,1.7613548649546336,1.3470818966562352,-0.3059350131652605,-0.398450195307113,2.2551273385362562,2.5769563392900143,1.2134034056604708,0.9521580452179811,2
0.5568164371323029,-0.5668561712267988,1.2009224809584607,0.9734324799298727,0.3174243545046418,-0.8132585558878241,-0.4894580176448652,1.3869579506586542,1.4593721847663914,-0.5232318108629396,-0.7547388491789823,2
