ch2,ch3,ch4,ch6,ch7,ch8,cA5,cD5,cD4,cD3,cD2,label
-0.34633974351405467,-0.7896106891446337,0.6554196136688202,0.5581225491755136,-1.1524931668168799,-0.2594293993245715,-0.5245351067608374,0.45069466657640145,0.07953051097421068,-1.6528605507429026,-1.7999166728449874,0
-0.4150025053775059,-0.6811463946899462,0.5088396868900463,0.44444337067263173,-0.6803260820075866,-0.1704683363852584,-0.7116981549089232,0.48361073450307857,0.02226718410335384,-0.4675292595778894,-0.6557249254161261,0
-0.4807441233953098,-0.9642279488328865,0.4812692552218493,0.4957790872162395,-1.1957325906568066,-0.4086268306433921,-0.7319198997085694,0.31398143028084924,-0.08240614075381852,-1.050926565709932,-1.227953470445483,0
-0.5945858511454677,-1.009612726677295,0.16146107026062828,0.31586749917695944,-0.801603991004397,-0.5813173850951016,-0.8112315063435451,-0.07653687440235898,-0.4172920344082074,0.7273547045566813,0.6159123442672633,0
-0.6095651663250354,-0.9579323928940239,-0.04187144011254679,0.05737765307634853,-1.3190077166508107,-0.6313752382125795,-0.8826114228462556,-0.22318559288731304,-0.23218171742939064,-1.158897317909644,-1.231503930604015,0
-0.37198414314609224,-0.9366387293264857,0.019872814312242,0.6111390985541437,-1.2030353476054922,-0.5814525194664344,-0.5326115447427255,0.05893767611846985,-0.10100712410017977,-1.1407738294202097,-1.0888764400981923,0
-0.5832646640393622,-0.9864346797403518,0.11435937593131684,0.1908393330641101,-1.0296143873713144,-0.70771504308655,-0.5717531508274425,-0.35283749499468325,-0.47700478705014526,-0.5399657467650326,-0.5719746775000522,0
-0.3439741891080482,-0.8171684447946194,0.3186824110693531,0.4632611854539005,-0.4148907943768569,-0.5586025064538854,-0.4781784766381744,0.1160552849912565,-0.15998793218180868,-0.38463966242605396,-0.4048233204712488,0
-0.7196192168580123,-0.6966715326885976,-0.03999733993438128,0.39297744829002507,-1.2664618566976236,-0.4089543743317549,0.2080044809804026,-0.9096801069497235,-0.7056281287243295,-1.1552570806143738,-1.591434556662137,0
-1.0801549675062052,-0.49210122208684287,-0.37165153006351476,-0.4763102534231067,-1.3806888503131272,-0.6482087037093517,-0.7643819374391572,-0.8474216776456855,-0.9840901557312528,-0.8884607759138925,-1.1889106814631096,0
-0.617766405810418,-0.6435503382087903,0.12489438929594637,-0.048068556196379716,-1.1724371593879634,-0.6101999320616729,-0.3673166651295205,-0.5357200883702122,-0.5906699436791731,-1.2295450333042388,-1.4414008718636826,0
-0.8240286310977408,-0.6377560054800863,0.08923403160032131,-0.0313302611868705,-0.773568849076167,-0.4701908014229918,-0.32823719187243505,-0.7086036355094713,-0.7687309061673339,0.5832568932898642,-0.2828061098937684,0
-0.779106867914546,-0.6877960745957532,-0.2856685016289899,-0.4110250103753289,-1.0036791884192118,-0.7824254842611158,-0.734892588900563,-0.8026964838376227,-0.7830159625450733,-0.09966846819385658,-1.068334276233852,0
-0.925111602842813,-0.8566301580692032,0.08902697177380255,-0.47218114887166573,-1.151513385436844,-0.702841442464689,-0.7161917714432775,-0.822272793968178,-0.7203993296109392,-1.1649627988460522,-0.28922856681953546,0
-0.8546752186631822,-0.7782084692806412,0.030620253607917668,-0.5947560422884864,-0.8756710002302323,-0.8771519844363378,-0.7909079079382288,-0.7448477415264034,-0.9796954513352809,-1.2949488543423504,-1.5026277336988436,0
-0.7061855090688022,-0.9635455260506897,0.044811607765341606,-0.4140546016614605,-0.7055472305580898,-0.893955288481956,-0.8745610184996374,-0.6129192671791867,-0.617113724652473,-0.6503427029929957,-0.5606250771099279,0
-0.7191690674011091,-0.9513746215641026,-0.18070519855913814,-0.4358189605390726,-0.7700494238191686,-0.9476198910139801,-0.8967788838630922,-0.6941562195106381,-0.637850219344612,-1.0542254594388785,-1.0205221629831527,0
-0.6602057935291124,-1.5375245569389964,-0.510733372232914,-0.7008835179650117,-0.3494161789980135,-1.1932093630279135,-1.2099977890366425,-1.0018389216548231,-0.6247165437328743,-0.4178947778849531,-0.10645921680025505,0
-0.6817376622752928,-1.3529935069971453,-0.34541267226884653,-0.48851562941587545,-0.9494416293016587,-1.3388427524514412,-1.3523814593208194,-0.6903373471976606,-0.3805637616009622,-1.3265723709195094,-1.481493438702724,0
-0.7000618000154525,-1.4655113532432642,-0.67485682113746,-0.6360741799605109,-0.7707898166595495,-1.4022599689846311,-1.194520293971954,-1.0432256311090453,-0.976599571000758,-1.1210290570625645,-0.9787315989669312,0
-0.5659084528006204,-1.3843431408188198,-0.5231460315969721,-0.5478683728697546,-0.568632598118983,-1.4792685945349116,-1.123233152336002,-0.8977526088248363,-0.8728867351724646,-0.8282525210916092,-1.14940257170701,0
-0.6118312019180739,-1.5423448796700792,-0.7136358239601598,-0.3128519703529396,-0.3793285702122246,-1.496033335727521,-1.1083791223510187,-0.9837638965917411,-0.8642166484539267,0.5181135768119877,-0.24597503221311004,0
-0.5268902390232105,-1.4932551065586657,-0.3563830510658455,-0.22271859248844905,-0.8814629274278387,-1.435903502194035,-0.8599123415763767,-0.818685792995347,-0.9707420049466529,-1.7075714619879547,-1.2499831828660668,0
-0.13852806782557586,-1.6109183954688426,-0.15082945101782191,0.4482988221149654,-0.48683417220533837,-1.401139059048551,-0.021128975953885982,-0.8338981644975996,-1.1827782787713927,-0.6207374023399757,-1.2344531502347134,0
0.2730423909926503,-1.5777567591796728,0.1968204560753417,1.0751487796291526,-0.4194295951579926,-1.2788170028552779,0.3960839451831525,-0.3221582401970366,-0.8038375651286261,-0.7125090123193789,-0.9905205500044416,0
0.2546273701380177,-1.6624336498824925,0.10963281333415384,0.7926967207251454,-0.36750937455847554,-1.4480189924943083,0.37392248419159974,-0.6679385809763838,-0.714065537213061,-1.183354813531724,-1.103162502166682,0
0.11065315475424531,-1.710907579384566,-0.14168910546877755,0.4064967997247417,-0.10411503815642932,-1.228656074462651,-0.008425577015277358,-0.6676051183046205,-0.6358913507683536,-1.192703132198365,-1.2524019030885842,0
0.23188533757483587,-1.6226808360447493,-0.05238311278891873,0.21061376654032116,0.26312303107005647,-1.2508376481193513,0.09379533365926082,-0.8217057660284168,-0.42232747859416636,-0.7736671140637494,-0.7768320258077527,0
0.03700217391606347,-1.5901820626470267,-0.04092445387005551,0.5518605069290238,-0.4779970467358993,-1.0663215300640567,0.19206039655055296,-0.7450657649204108,-0.8131523321942978,-0.9473800197086808,-1.0650619796443774,0
0.048990231289460846,-1.454394961197548,-0.3474635976099544,-0.1096236258479253,0.15909278772597205,-0.9487091223222757,-0.22919176508768674,-0.8010535130592238,-0.5791947738848403,-0.6517231184517642,-0.4492373229705061,0
-0.5559525654862044,-1.4057042810058071,-0.40265445977312464,0.21015827753927463,-0.6710939678123304,-1.1151870808216928,-0.42339663885313567,-0.9612053616115476,-0.45585504989773634,-0.4388652850119188,-0.4089983707664489,0
-0.36958879859231447,-1.0979350450996543,-0.261039819331186,-0.368679803681766,-0.31687446119565904,-0.6846975604538945,-0.6824294930838088,-0.5581296821816588,-0.7714197181329839,-0.9440710940597474,-0.7719952154048318,0
-0.4548759800956484,-1.1884402602926165,-0.494590556242314,-0.7281446092199866,-0.08303378966509975,-0.8039370323266983,-0.8076630827555955,-0.852784560773951,-0.9543721163167554,-0.9200076256629195,-0.8262763613885118,0
-0.6688615610091857,-1.0197892589481086,-0.5645563151104273,-0.6639258550177032,-0.4692569501232861,-0.6181338006749403,-0.7625382127470021,-0.9882837847364256,-0.7527618742059844,-0.48569444241607673,-0.9487744283225557,0
-0.5594349069170393,-1.1301729676697927,-0.943274046290556,-0.7421927091257466,-0.5507289154036232,-0.5951338294112541,-0.8813015589220498,-1.0079477291025571,-0.9327489251941237,-0.5984302267483362,-0.6759927697590884,0
-0.7524492544729223,-0.3948885379808563,-0.5004145294144547,-0.8736142302711059,-0.286714433705863,-0.25749332412050874,-0.7565676958528774,-0.7687813239068305,-1.0726314802770505,0.46390855999431946,0.3061764746428606,0
-0.9812392384471315,-0.6643002006561102,-0.5357153145367474,-0.8250367466982517,-1.1523117438283503,-0.4070398418902286,-0.9131013190530809,-0.8944722510183675,-0.9724553379843089,-0.9500507408542097,-1.6184850666357349,0
-1.0250518208340433,-0.78211574284515,-0.08739894319199948,-0.5699456661001076,-1.0378312554853941,-0.6147746188875902,-0.9287047111458562,-0.7297336891425454,-0.6907942343232301,-0.6595492552185128,-1.5757331302585957,0
-1.273070275360132,-0.8629632308976404,-0.07737990967073691,-0.7090869123375755,-1.1748256225177363,-0.643180171107211,-0.8584720494765946,-1.058933591222605,-1.090815510959615,-0.6937689142105758,-0.4497893475459387,0
-0.8715603583200391,-0.6823522389193473,-0.28909170952102375,-0.5889593847916635,-0.5937915565584667,-0.31464753164464393,-0.8802828435572637,-0.6543387684727014,-0.4723170497462497,-0.2071737312405187,-0.5210670921885117,0
-1.0925400906286071,-0.6795207342060434,-0.49235004873695576,-0.7516788832150689,-0.9666006668325956,-0.4258124439867011,-0.9403346632339891,-0.9161393757850369,-0.6745175487507231,-0.8939227906118178,-1.1316860624149954,0
-0.5890920542472958,-0.7975516429187902,-0.0037411733474956373,0.009679995763197552,-1.1718475760813358,-0.42280461682466836,-0.7488863103136068,-0.14885189367931745,-0.5084078779149676,-1.1231378943996964,-1.7384306502517235,0
-0.7139605239588329,-0.7508778407334196,-0.4657610794413322,-0.39654060573082356,-0.9427551134061556,-0.2512366260478899,-0.6380562282405193,-0.6929769682029074,-0.7431442463332559,-0.6373760897561639,-1.1445667593108309,0
-0.6657251336451215,-0.7623205015286915,-0.5041647772517446,-0.2119106914960364,-1.1920903893120447,-0.15270326826067923,-0.7610403735022232,-0.4242577807374814,-0.6037003023512111,-0.9535886805972782,-0.8104904666126115,0
-0.922024388391176,-0.8226023090902305,-0.7388743483236035,-0.533865132867979,-1.072523274925259,-0.24611534166966875,-0.7022870048796974,-0.984682517427873,-1.0834153506703055,-0.4369811963904181,-0.17249659789894095,0
-0.8212670754812238,-0.7023286376376744,-0.36704963836796506,-0.2855094567499327,-1.3167562327753137,-0.20645736428709197,-0.6157903423787388,-0.6490889288242615,-0.913042876842579,-0.6149306478875,-0.6667451028901793,0
-0.7511497967802998,-0.6346547389029183,-0.13013485126270372,-0.11170110662433735,-1.3063579095127278,-0.06794084168048586,-0.572207691462246,-0.3563617102262918,-0.7538483037191699,-0.6375781872971122,-1.040922723736,0
-0.8448419002652012,-0.615368870873728,-0.12185367730189364,-0.20915724917755982,-1.2177915922880689,0.0796424022648738,-0.4736778729498047,-0.512006820177539,-0.8378658207262271,-0.4620274152180522,-0.3460603705524567,0
-0.41552522496413347,-0.5113899410127054,0.3938608577797445,0.4376998478347873,-1.1874036364857607,0.04157996705152715,-0.16961626867413668,0.08939430466642466,-0.19772545081223017,-1.0192736118901904,-0.8297530259410629,0
-0.8858578519869962,-0.3522923698946697,-0.21654683028956942,-0.47674658390648267,-1.009201723616549,0.10670616949740017,-0.5095133781360531,-0.5824051116989125,-0.6225471497844804,-0.8646169730642261,-0.6537369833441685,0
-0.9497419259498431,-0.2663197594461516,0.11956642241958416,-0.44715649316663575,-1.0015354090144777,0.3536997478569037,-0.502522727027022,-0.308305011555087,-0.5203769952067885,-1.1979970788216248,-0.9467280410543815,0
-0.9550963475819352,-0.5354476137441457,0.07866617404418469,-0.5372366535794474,-1.069781882008066,0.09514032675910117,-0.45838234499855723,-0.6029339494034761,-0.9953990153756509,-1.0333107437478528,-1.5377409188803488,0
-0.8488344727005719,-0.5580114759538775,0.040971973433992406,-0.5517017915132387,-0.7212757199283457,0.020477778491887963,-0.5988698560816347,-0.5531645460039322,-0.6354329290508569,-0.16252799439889962,-0.5838018174999607,0
-0.5872966804998657,-0.6198087967431662,0.5743770712032839,-0.2702228761675735,-0.48268915923573774,-0.045775524527353215,-0.6973699086653842,0.026156578873148283,-0.02978262669810625,-0.8248116079651324,-0.8528778600182835,0
-0.5838545429556646,-0.6638518257036814,0.27510334466299796,-0.4430620856438363,-0.41382197999997433,-0.08208759600543007,-0.5845683843871013,-0.2230120243788882,-0.7258868401490429,-0.7575715812485014,-1.5859086398599953,0
-0.41957457190326264,-0.8076413146478555,-0.2382191977581776,-0.7033887655549461,-0.30771436718273026,-0.2180075468404361,-0.6824632166697966,-0.43968147866819174,-1.0235785655322067,-1.1971683259938461,-1.8059495919501367,0
-0.3398591379136591,-0.9151030509273325,-0.030089860327042358,-0.398652610821054,-0.44263574451961707,-0.3425166191573786,-0.7990877195593632,-0.17152246750844413,-0.8425381183870102,-0.7439628937732761,-1.0393319588192784,0
-0.27653748298327,-1.041506839121517,-0.4246653878463926,-0.4494388300133452,-0.28381526019011044,-0.5163740263499104,-0.7751832742751015,-0.42191928872615136,-0.9171183892639584,-0.7299749490091526,-0.9293499448020422,0
-0.31157470083754557,-0.9925321041242983,-0.32069103045666547,-0.29462115337729355,-0.22338579615832457,-0.334941906153439,-0.597838647627463,-0.5081805812718916,-0.18291504530257033,-0.3801298019722853,-0.7098361409166256,0
-0.3494941351127925,-1.0940664186591442,-0.044339924872879334,-0.29643674599390796,-0.5147320348933442,-0.6989026508590304,-0.6436606957259345,-0.4404370303651336,-0.8820473126900787,-1.1093944290543682,-1.2596174039697081,0
-0.33975704567794646,-1.2638792806408092,-0.029648270629190544,-0.34312964346540964,-0.4086813339560022,-0.8315164262885072,-0.7204962402439541,-0.5086925344176149,-0.7560158904489387,-0.8757691388736156,-1.4073520173435814,0
-0.5329674023515604,-1.111916950269556,0.4596080352373423,-0.1301144317354053,-0.4531844190072436,-0.750726403235355,-0.4678912478412488,-0.4400351563383754,-0.6092266091471599,-1.3722563231159144,-1.2481135198248543,0
-0.35075882944087466,-1.2056214650885242,0.39385002038347405,-0.1741790489078914,-0.09052513498452507,-0.7652108462848342,-0.49162656617324635,-0.4264137630708863,-0.6111625460714616,-0.5812905618020158,0.005440373904945478,0
-0.5732629680425289,-1.159203376401906,0.3711498499025934,-0.2391903773146006,-0.40746812418553285,-0.8042453565197791,-0.6419312529927393,-0.41389343185735283,-0.94396337870581,-1.049253282931038,-0.9349544698555992,0
-0.5606030316246416,-1.2845977028092976,0.4248226912599912,-0.22958988190342172,-0.6408593636924477,-0.8687417601886315,-0.6235458726946478,-0.4599151305776904,-0.7839400361771892,-1.874832947745587,-1.719139123447352,0
-0.5833429949178657,-1.1908993972152415,0.020321239798599438,-0.5892102935573903,-0.4218245086238637,-0.8724727987311741,-0.8582567333454391,-0.6700323887228185,-0.9564384794489287,-0.49828751086869355,-1.2217362280960695,0
-0.7804067209939373,-0.9748758891396806,0.023072820719552772,-0.8062603843229172,-0.3919254284778784,-0.755680603704716,-0.9330074843791685,-0.7695194504573976,-0.8136137109204018,-0.6056385753990496,-0.47289115991644337,0
-0.6353882419716818,-1.1543879115629683,-0.20129664633571165,-0.6493979360989802,-0.43130027448713254,-0.6936990526867681,-1.0276423177937617,-0.5709417077233944,-1.149890213743132,-0.8082837769422448,-0.4581718586941573,0
-0.6349700581831169,-1.064518137089021,-0.10060618953202648,-0.6675322800890339,-0.6755851804272074,-0.8908250673906273,-1.0871937966680811,-0.5701932849757853,-0.6514956454842767,-1.5128977790725924,-1.6363744106915212,0
-0.6548899374167908,-1.0184390415417566,-0.34179471497443065,-0.8817368619726301,-0.5118803259627408,-0.9100841388639079,-1.0215072888277423,-0.8360643646887592,-0.718286404941034,-1.4906231972753263,-1.9281760050885504,0
-0.666726161502308,-1.062922628996855,-0.23744985241506494,-0.5931970153789701,-0.3205597985820887,-0.8841523176990315,-1.1571150576453695,-0.5856766706991222,-0.746158035061021,0.07174122736417123,-0.31216819097809706,0
-0.7829264453871045,-1.1809803391675258,0.054050730956868985,-0.4733322773215745,-0.5669811421660031,-1.0002865090246085,-1.2406003893548125,-0.45949967865341845,-0.5350116696561252,-0.8948548148569779,-0.884196848169495,0
-0.8248688163906478,-0.9198105054849967,-0.11060462707886799,-0.7121301369285995,-0.47239347100832857,-0.9902320519505918,-1.3321748707074021,-0.5071851811700533,-0.5123719071704409,-1.1990744772655988,-1.0820666844471258,0
-0.9510792648775959,-0.6277727137734743,-0.5254169343727073,-0.9620871507403822,-0.7293301067647253,-0.9325542898864855,-1.1559787217455493,-0.8738191102243158,-1.0296374247276732,-1.1103817178960818,-1.2270441726131205,0
-0.8557284596578116,-1.319639907637619,-0.08532384920408671,-0.5151709757148087,-0.8431934137305999,-1.1115318231652895,-1.247947190118248,-0.7018126253862697,-0.5434340214654577,-0.8966899250767099,-0.9442431048990814,0
-1.1160408887510356,-1.198067918551685,-0.44518415813795353,-0.8804743561490208,-0.6632618339055472,-1.2149303653644168,-1.3119610605617253,-1.1224014567214733,-0.8446122273550071,-0.8210410415472592,-1.0619701294609802,0
-0.787785425856867,-1.3489441261274588,0.26175141501396737,0.0917253207302142,-1.0555956331335663,-1.391070429294887,-1.1053260380460204,-0.44874250451550574,-0.03626588944891463,-0.21975682066750005,-0.4792404379954983,0
-0.8386805387996694,-1.51379287117006,0.8815040293137979,0.25557848800753086,-1.4171806719229747,-1.297170501429465,-0.38901093920074886,-0.7109411204139211,-0.3102899835935633,-1.168992965893687,-0.7334706744108124,0
-0.9665578522008472,-1.4267852467764923,0.9720180412923618,-0.008973199022020305,-0.953568517114308,-1.2273354455089416,-0.9564502520311631,-0.2524423303230474,-0.2612850606842182,-1.4167592987823596,-2.038056969843486,0
-0.7307800043294398,-1.2643745956685897,0.5108277407465499,0.06262388076030874,-0.86371527701346,-1.1818811323294145,-1.1863717592934322,-0.0651990554323116,-0.1829480478187379,-0.8604309118937622,-1.5614305452058974,0
-0.7907669920188382,-1.044237747498533,0.25981317784862545,-0.04379593702243918,-0.2979312674812293,-1.0546261292531616,-1.0496750317607935,-0.31100669931585617,-0.09077314219030033,-0.11642817371328679,0.22127731119767066,0
-1.013296000550059,-1.1711297995130603,-0.5241383466728965,-0.38821061148337954,-0.7126794752197506,-1.1288706778904176,-1.346940698262036,-0.8925626572981062,-0.13128779659802334,0.05148891241755723,0.4970602356985176,0
-0.6209565548813085,-1.1588061204717153,0.02419197080912844,0.13003705798593906,-0.7942594702595632,-1.151085762105546,-1.3025859155686688,-0.06290374370780286,0.11366243527384269,-0.9024382852725997,-1.2523102194367906,0
-0.8563263883178148,-1.3384986958352376,-0.45585096805363406,-0.24781221763923492,-0.9062076347991337,-1.1203152660882982,-1.2682589185489241,-0.707806433787333,-0.3879180138374423,-0.47474518069629884,-0.6195236720637903,0
-0.7729619080713593,-1.3499983153045452,-0.7757081720492619,-0.2938647148359822,-1.130697339359442,-1.0917351444051917,-0.899617231919669,-1.1132267753780187,-0.648280864352283,-0.8465148631397954,-0.8295623322975668,0
-0.5186456126004246,-1.2220615611652728,-0.46429934204347845,0.19744595165345968,-0.8503621321091819,-1.0011991572533623,-0.4809842904860547,-0.842352182154661,-0.10699347299907014,-1.1269481799899246,-0.47573215652862155,0
-0.8930549853541981,-1.0867630680417464,-0.3018124856357998,-0.11309443814290294,-1.3332726163254323,-0.8289731045428118,-0.7110794929686373,-0.81323444561655,-0.6299906216573308,-1.5195719226633781,-1.8569409155202672,0
-0.6638219317786896,-1.1206094511773912,-0.1808426373825724,0.25617212066367034,-1.0296490484874221,-0.7588048860544575,-0.22310319386588728,-0.8412172230289774,-0.6654374100437122,-0.8797140813212149,-1.4911572133760815,0
-0.7060104628094941,-1.1434810724386981,-0.1459505153489046,0.18160431393703158,-1.2331274514542714,-0.6922214676170613,-0.4612384098016914,-0.6856552516959223,-0.5522726078335882,-0.8976476099602596,-0.9478952656387718,0
-0.958985555702452,-0.7603930980022581,-0.16946471194841284,-0.30555832222134865,-0.8156257653809033,-0.4162656945996002,-0.6088097928580295,-0.7510328593795953,-0.6374416847575728,-0.6822246153042664,-1.2289051065663545,0
-0.7592949371061136,-0.8220123844942806,-0.036057992577496256,0.11516880487249218,-0.9487980978320789,-0.407852989821117,-0.2044122120839674,-0.8207267713407415,-0.3863358280720827,-0.23053375892927494,-0.40938714272385973,0
-0.9448735940482365,-1.0799903378934674,-0.5044301780770466,-0.6085590915573409,-1.0074299985550759,-0.5673581849183879,-0.9848329352950329,-0.9063498126413598,-0.808467489004619,-0.8006361713965827,-1.1938134251163934,0
-0.9350811511000805,-0.722428839257001,-0.1661294985997411,-0.5613923787832816,-0.8272256187506529,-0.28152041066776645,-0.4473536726449679,-0.9898348610416811,-0.9340467441612973,-0.8956750942989579,-0.6545678221281481,0
-0.7354384406180804,-0.652959707866458,-0.01838436183764034,-0.5175947027045957,-0.5465461898911729,-0.11165154646001726,-0.471091695994949,-0.6422867869274624,-0.6947721710186221,-0.7194291893718519,-1.1292503350690604,0
-0.82517891371358,-0.5756244282302404,-0.2725654548134416,-0.7546829707391565,-0.5588269974969637,0.09405000784688142,-0.5209739703476415,-0.8272491886984881,-0.7313540065673592,-0.5153828036431114,0.08142152950562226,0
-0.2894392693714532,-0.5746019986666152,-0.06298150041740398,-0.3396051659811187,-0.4862978352474302,0.26325156560704194,-0.4055708769385959,-0.1692500509231858,-0.44139310598667014,-1.0218774292020252,-0.5179310052824779,0
-0.17790484695533113,-0.6598990541421338,-0.18829126293122125,-0.396018398349102,-0.4514155862997479,0.11147245222157982,-0.2845351022517806,-0.3420554251854187,-0.8716611034017109,-0.7779617503258668,-1.0249299793153714,0
-0.2235837551986159,-0.6040793525771624,-0.4585120385813902,-0.5695532286956266,-0.5413011677582958,0.2825383848269946,-0.20321168062306966,-0.592659872792561,-0.8014805685423468,-0.7966075852207422,-1.4284460450596068,0
-0.023567165446952414,-0.4464159739804766,-0.31161177512704746,-0.16151727785822736,-0.6231290178040327,0.5580609132099028,0.06521867021849133,-0.23721715527601145,-0.7188872392624249,-1.1743763492498105,-0.9304684307245233,0
0.4101339586667714,-0.289231801265601,-0.20162469061733257,0.07113668928224809,-0.068205959208249,0.8856988027826771,0.5184828669895497,0.03371524367641166,-1.0230493093739403,-0.5234624928640546,-0.38413801135322523,0
0.2244702690947382,-0.40388438501268076,-0.035626801235319895,0.20905682029936418,-0.617786286918938,0.6349873875585611,0.5191121191152012,-0.16943878228596576,-0.6420268458695412,-1.159172198656742,-1.2740789784971955,0
0.3246059685321115,-0.17330103090289548,0.12801084015448985,0.501759354359038,-0.15262764880181606,0.8402754259728589,0.9141104050608895,-0.10552458073675171,-0.6551152599636265,-0.06420922857169009,-1.091301769517178,0
0.6815902583824054,-0.2698483048143044,0.5232668147014983,1.1014834274203549,-0.16777703054587553,1.113611355872129,1.3882904712427284,0.23556283757410001,-0.3318128476137143,-0.6037769407953664,-0.38151598360281097,0
0.533982038330194,0.005054568703660999,0.747955057707543,1.0867264377389982,-0.47509830987742685,1.0495987655270391,1.24013830337067,0.48573265054153947,-0.2670535567761919,-1.0692232529655752,-1.5560635059220254,0
0.5928200445221813,0.2671481895282364,0.7838407837292358,0.9450374863406621,0.0637133180846702,1.4135844914378428,1.5853883664375177,0.24776720914754863,0.10294618705666993,-0.8993798747785575,-0.8871787540109051,0
0.8956440059805086,0.05470336700932695,0.9566833366116253,1.1547870564138785,-0.21078952101580758,1.4793658758644337,1.8655405025026626,0.33856752711954163,-0.3839800509853001,-1.2604452207963714,-1.7167333273404999,0
0.7089968547319938,-0.1567788210381018,0.8882962035169815,0.9707901938215501,0.04590875495523773,0.9827788662653523,1.42561807168062,0.2657476891923631,-0.3122871790732476,-0.5282634909810563,-0.7750357731725465,0
0.5554853140562113,0.33956640693372775,1.0673314935276732,1.1496200880869016,-0.3850996593484569,1.2687898781096707,1.7177584655695957,0.32947395561352744,-0.4485699627571766,-0.87734972300767,-1.349492740008087,0
0.4525058703754224,-0.09966100635932562,0.833394861913043,1.1533055676708779,-0.12284259740293962,1.171629609754572,1.368282809873117,0.30443510824210934,-0.09374566682664678,-0.18804552382582188,0.21508237246327516,0
0.33274565655502525,0.12848591648269378,0.702923018709055,0.7920828235191874,-0.37114293694790623,1.1164599046574337,1.6016494623422752,-0.24173207186055912,-0.8666662965373717,-1.0906030004146374,-1.146161131933053,0
-0.41639776794923683,-0.3778172385155802,0.6123247351986428,0.1287428829662861,-0.6580020272837028,0.73443816817429,0.23749288016944256,0.0021556948060350105,-0.42833499782287965,-1.7635751655219787,-1.3707475679617955,0
-0.4066633904332675,-0.7097249085851633,0.22082839590152087,-0.19020566387051538,-0.45620930368213075,0.3889166483513587,-0.0720997541953368,-0.36578366322809397,-0.7367998525935116,-0.15777419153287986,-0.6227426130989945,0
-0.5899846178422046,-0.8012883363113493,0.07038561538401333,-0.1895558723576382,-0.40799412725058865,0.221807519339452,-0.04365701027700521,-0.6949903949962278,-0.709982815528113,-0.1804234716220683,-0.32456157786853934,0
-0.6283891545979551,-0.707472695819411,0.10021662272996651,-0.3514787080087693,-0.7001204285595413,0.04483047062083398,-0.433451890387481,-0.40169366851973526,-0.7076747172839474,-1.1816588004249942,-1.0582593850444277,0
-0.8115114795552792,-1.0937752020712679,-0.13409436161432284,-0.6567546634989081,-0.7317286287520242,-0.36520110945037054,-0.8235523952481335,-0.7620420051630535,-0.7407830120006178,-1.1192301501971247,-0.8647218295058995,0
-1.082964512819219,-1.058204822359359,0.04678761358513776,-0.6601814307627925,-1.008032795687708,-0.4309601807261384,-0.9240006820937675,-0.7532535652138841,-0.8968508783919015,-1.1985922412835666,-1.1917251106463211,0
-1.1270261011179659,-1.3473374048349698,-0.08940511499357717,-0.5621454161235007,-1.0276454947158804,-0.8686331468843183,-1.3195285540371833,-0.8041752465361233,-0.509199675894441,-0.4630304068827872,-0.6617466739867081,0
-1.2986329683455042,-1.3679434691742935,0.16265220971138464,-0.5133093767773634,-0.9342352574090026,-0.985916002148462,-1.2163607475977012,-0.9312057237205574,0.013795923737874673,-0.9158653629159969,-1.2575711684915247,0
-0.8972353086320004,-1.3909908124761174,0.5873491207043028,0.01702433992396921,-0.3786193721992109,-1.0823363612653025,-0.9175787430623222,-0.3269838295148018,-0.5810750040485242,-0.08255932208690177,-0.9026931082498315,0
-0.5604490132811725,-1.424688083546575,0.31361631642703386,0.706241516408119,-1.0630559686957923,-1.3373317617240605,-0.906354693708879,0.1200498007492153,-0.3619658500732162,-0.8537838229401705,-1.502453287617629,0
-0.7940203569934431,-1.3953633489156922,0.1681680008569656,0.12441950779063495,-1.1738856884483795,-1.3347777572948176,-1.5070700531093209,-0.07026647563428703,-0.29063358547550033,-0.5340558085042366,-1.5701298601184726,0
-1.0029178464270905,-1.6362544419483902,-0.3237459653551147,-0.29577258843074355,-1.1482372365785358,-1.4788560021539112,-1.4717434222253647,-0.7810434260364707,-0.7056469450606471,-0.5311077312989108,-1.337317730485699,0
-0.838767039622593,-1.5048709459353515,-0.211420895620904,-0.15115440561216925,-0.8853168100959641,-1.418269133285771,-1.5039362901808497,-0.5662397461015786,0.025255872810668874,-0.4853857056523732,-0.4604177735736668,0
-0.8557541508508437,-1.4147064011157873,-0.14414949840638921,0.04369648599373357,-1.3763158078814735,-1.5726072270205802,-1.4901148246559128,-0.3622933152534405,-0.23797430778684278,-1.3238670700324202,-1.731917017205221,0
-0.8674540677666108,-1.5935431748542672,-0.25582063162912727,-0.0664705206215083,-1.1306557218851974,-1.5114091513288574,-1.5323102734716976,-0.5428769060715258,-0.38756503310611073,-0.13752311939618922,-0.6324642465024527,0
-0.9629273629157463,-1.5714765322272475,-0.11525475231021587,-0.19424711459554794,-1.5237857070820198,-1.5609310343384395,-1.5848764408779679,-0.5610988711277874,-0.38287502275645957,-1.5182047171802995,-1.0934845418202779,0
-1.0055328882256835,-1.7634840000206413,0.028393811225923563,-0.12410378861919298,-1.0818194093847036,-1.5769481251052908,-1.3936855063438074,-0.7232920951880333,-0.42324375712556933,-0.6080019875654883,0.32824728712944806,0
